Transportation Bureau,,
Backing Unsafely,0,51
Bike Lane,2,33
Bus Lane,25,274
Cell Phone,77,1630
Commercial Veh on Pkwy,117,1748
Cruising For Passengers,9,32
Disobey Traffic Control Device,859,17422
Driving Too Slow,3,13
Equipment,343,7456
Equipment (Other),2,13
Excessive Noise,0,1
Fail to Keep Right,0,20
Fail to yield Right of Way to Pedestrian,110,3732
Failure to Signal,141,1742
Failure to yield Right of Way to Vehicle,0,6
Following Too Closely,27,401
Improper Passing,14,262
Improper Taxi Pickup,23,488
Improper Turn,94,4463
Improper/Missing Plates,14,203
Lamps and Other Equipment on Bicycle,0,5
Motorcycle (Other),3,283
Not Giving R of W to Veh.,7,141
Obstructed Plate,295,2741
One Way Street,6,554
Overheight,7,78
Overlength,23,439
Overweight,49,1651
Overwidth,17,280
Pavement Markings,4,61
Red Light,59,1662
School Bus,0,32
Scooter In NYC,0,0
Seat Belt,171,5159
Speeding,5358,74892
Spillback,9,689
TBTA Rule,0,0
Tints,315,5019
TLC (Other),0,0
Truck Route,141,1594
Uninspected,90,974
Uninsured,115,1535
Unlicensed Operator,586,7309
Unregistered,255,2526
Unsafe Lane Change,112,1297
Other Movers,396,7362
TOTAL Movers,9878,156273
