Housing Bureau,,
Backing Unsafely,0,0
Bike Lane,1,3
Bus Lane,0,0
Cell Phone,0,4
Commercial Veh on Pkwy,0,0
Cruising For Passengers,0,0
Disobey Traffic Control Device,6,20
Driving Too Slow,0,0
Equipment,3,37
Equipment (Other),0,0
Excessive Noise,0,0
Fail to Keep Right,0,0
Fail to yield Right of Way to Pedestrian,0,2
Failure to Signal,1,8
Failure to yield Right of Way to Vehicle,0,0
Following Too Closely,0,2
Improper Passing,1,4
Improper Taxi Pickup,0,0
Improper Turn,0,1
Improper/Missing Plates,1,3
Lamps and Other Equipment on Bicycle,0,0
Motorcycle (Other),0,0
Not Giving R of W to Veh.,0,3
Obstructed Plate,4,16
One Way Street,0,1
Overheight,0,0
Overlength,0,0
Overweight,0,0
Overwidth,0,0
Pavement Markings,0,0
Red Light,0,15
School Bus,0,0
Scooter In NYC,0,0
Seat Belt,4,11
Speeding,0,1
Spillback,0,0
TBTA Rule,0,0
Tints,3,22
TLC (Other),0,0
Truck Route,0,0
Uninspected,0,0
Uninsured,5,21
Unlicensed Operator,5,32
Unregistered,3,19
Unsafe Lane Change,1,2
Other Movers,3,18
TOTAL Movers,41,245
