Patrol Bureau,,
Backing Unsafely,9,109
Bike Lane,147,774
Bus Lane,86,1161
Cell Phone,1048,8171
Commercial Veh on Pkwy,7,104
Cruising For Passengers,0,1
Disobey Traffic Control Device,4204,35158
Driving Too Slow,0,2
Equipment,1153,6427
Equipment (Other),0,15
Excessive Noise,3,8
Fail to Keep Right,11,62
Fail to yield Right of Way to Pedestrian,2368,17069
Failure to Signal,241,2356
Failure to yield Right of Way to Vehicle,8,20
Following Too Closely,11,90
Improper Passing,101,579
Improper Taxi Pickup,3,14
Improper Turn,1588,14458
Improper/Missing Plates,135,1021
Lamps and Other Equipment on Bicycle,14,81
Motorcycle (Other),38,247
Not Giving R of W to Veh.,30,272
Obstructed Plate,512,4452
One Way Street,158,793
Overheight,0,0
Overlength,1,5
Overweight,0,1
Overwidth,0,1
Pavement Markings,13,69
Red Light,2561,21364
School Bus,14,163
Scooter In NYC,0,0
Seat Belt,2055,17078
Speeding,3878,26458
Spillback,12,106
TBTA Rule,0,0
Tints,919,8525
TLC (Other),0,0
Truck Route,31,385
Uninspected,165,1196
Uninsured,638,3960
Unlicensed Operator,2323,16960
Unregistered,1223,7941
Unsafe Lane Change,71,556
Other Movers,2509,20639
TOTAL Movers,28288,218851
