Transportation Bureau,,
Backing Unsafely,8,48
Bike Lane,3,31
Bus Lane,14,238
Cell Phone,95,1471
Commercial Veh on Pkwy,119,1500
Cruising For Passengers,11,23
Disobey Traffic Control Device,977,15854
Driving Too Slow,2,10
Equipment,533,6803
Equipment (Other),1,11
Excessive Noise,0,1
Fail to Keep Right,0,19
Fail to yield Right of Way to Pedestrian,78,3594
Failure to Signal,108,1471
Failure to yield Right of Way to Vehicle,0,6
Following Too Closely,31,348
Improper Passing,15,235
Improper Taxi Pickup,29,454
Improper Turn,68,4257
Improper/Missing Plates,24,180
Lamps and Other Equipment on Bicycle,0,5
Motorcycle (Other),28,266
Not Giving R of W to Veh.,15,128
Obstructed Plate,361,2215
One Way Street,5,545
Overheight,8,64
Overlength,21,385
Overweight,167,1464
Overwidth,11,237
Pavement Markings,1,55
Red Light,49,1556
School Bus,1,32
Scooter In NYC,0,0
Seat Belt,295,4793
Speeding,6080,63641
Spillback,14,669
TBTA Rule,0,0
Tints,406,4293
TLC (Other),0,0
Truck Route,77,1381
Uninspected,111,792
Uninsured,145,1276
Unlicensed Operator,761,6192
Unregistered,294,2057
Unsafe Lane Change,77,1070
Other Movers,441,6599
TOTAL Movers,11484,136269
