Housing Bureau,,
Backing Unsafely,0,0
Bike Lane,0,0
Bus Lane,0,0
Cell Phone,0,1
Commercial Veh on Pkwy,0,0
Cruising For Passengers,0,0
Disobey Traffic Control Device,3,3
Driving Too Slow,0,0
Equipment,10,14
Equipment (Other),0,0
Excessive Noise,0,0
Fail to Keep Right,0,0
Fail to yield Right of Way to Pedestrian,0,0
Failure to Signal,4,4
Failure to yield Right of Way to Vehicle,0,0
Following Too Closely,1,1
Improper Passing,1,1
Improper Taxi Pickup,0,0
Improper Turn,0,0
Improper/Missing Plates,0,0
Lamps and Other Equipment on Bicycle,0,0
Motorcycle (Other),0,0
Not Giving R of W to Veh.,0,2
Obstructed Plate,3,3
One Way Street,1,1
Overheight,0,0
Overlength,0,0
Overweight,0,0
Overwidth,0,0
Pavement Markings,0,0
Red Light,4,4
School Bus,0,0
Scooter In NYC,0,0
Seat Belt,1,1
Speeding,0,0
Spillback,0,0
TBTA Rule,0,0
Tints,6,8
TLC (Other),0,0
Truck Route,0,0
Uninspected,0,0
Uninsured,5,7
Unlicensed Operator,8,11
Unregistered,4,5
Unsafe Lane Change,0,0
Other Movers,2,2
TOTAL Movers,53,68
