Patrol Bureau,,
Backing Unsafely,15,37
Bike Lane,74,163
Bus Lane,276,719
Cell Phone,1162,2365
Commercial Veh on Pkwy,30,46
Cruising For Passengers,1,1
Disobey Traffic Control Device,5677,11905
Driving Too Slow,2,2
Equipment,790,1698
Equipment (Other),0,2
Excessive Noise,0,0
Fail to Keep Right,3,17
Fail to yield Right of Way to Pedestrian,2472,5299
Failure to Signal,443,899
Failure to yield Right of Way to Vehicle,3,4
Following Too Closely,10,25
Improper Passing,45,110
Improper Taxi Pickup,1,5
Improper Turn,2343,4857
Improper/Missing Plates,108,270
Lamps and Other Equipment on Bicycle,3,6
Motorcycle (Other),11,31
Not Giving R of W to Veh.,58,93
Obstructed Plate,693,1503
One Way Street,91,236
Overheight,0,0
Overlength,1,3
Overweight,0,0
Overwidth,0,1
Pavement Markings,14,24
Red Light,3311,6976
School Bus,16,48
Scooter In NYC,0,0
Seat Belt,2041,4220
Speeding,3169,9207
Spillback,11,28
TBTA Rule,0,0
Tints,1279,2798
TLC (Other),0,0
Truck Route,53,103
Uninspected,163,371
Uninsured,476,1063
Unlicensed Operator,2271,5160
Unregistered,953,2223
Unsafe Lane Change,69,166
Other Movers,3033,6264
TOTAL Movers,31171,68948
