Patrol Bureau,,
Backing Unsafely,22,179
Bike Lane,242,1345
Bus Lane,542,2154
Cell Phone,1439,12096
Commercial Veh on Pkwy,20,157
Cruising For Passengers,0,1
Disobey Traffic Control Device,5728,49797
Driving Too Slow,1,3
Equipment,1267,10890
Equipment (Other),1,23
Excessive Noise,2,14
Fail to Keep Right,16,90
Fail to yield Right of Way to Pedestrian,2722,24031
Failure to Signal,337,3324
Failure to yield Right of Way to Vehicle,0,26
Following Too Closely,6,131
Improper Passing,99,892
Improper Taxi Pickup,4,22
Improper Turn,2447,20651
Improper/Missing Plates,181,1552
Lamps and Other Equipment on Bicycle,9,123
Motorcycle (Other),52,447
Not Giving R of W to Veh.,29,372
Obstructed Plate,672,6485
One Way Street,123,1128
Overheight,1,2
Overlength,0,6
Overweight,0,1
Overwidth,0,1
Pavement Markings,10,103
Red Light,3302,30172
School Bus,249,562
Scooter In NYC,0,0
Seat Belt,2490,24527
Speeding,5203,39444
Spillback,18,149
TBTA Rule,0,0
Tints,3095,14553
TLC (Other),0,0
Truck Route,62,513
Uninspected,248,1935
Uninsured,737,6277
Unlicensed Operator,2907,25587
Unregistered,1479,12426
Unsafe Lane Change,94,821
Other Movers,3723,30845
TOTAL Movers,39579,323857
