Housing Bureau,,
Backing Unsafely,0,0
Bike Lane,0,4
Bus Lane,0,0
Cell Phone,1,6
Commercial Veh on Pkwy,0,0
Cruising For Passengers,0,0
Disobey Traffic Control Device,1,27
Driving Too Slow,0,0
Equipment,4,56
Equipment (Other),0,0
Excessive Noise,0,0
Fail to Keep Right,0,0
Fail to yield Right of Way to Pedestrian,0,2
Failure to Signal,0,9
Failure to yield Right of Way to Vehicle,0,0
Following Too Closely,0,2
Improper Passing,0,4
Improper Taxi Pickup,0,0
Improper Turn,0,2
Improper/Missing Plates,1,4
Lamps and Other Equipment on Bicycle,0,0
Motorcycle (Other),0,0
Not Giving R of W to Veh.,0,4
Obstructed Plate,0,24
One Way Street,0,2
Overheight,0,0
Overlength,0,0
Overweight,0,0
Overwidth,0,0
Pavement Markings,0,1
Red Light,0,27
School Bus,0,0
Scooter In NYC,0,0
Seat Belt,0,22
Speeding,0,1
Spillback,0,0
TBTA Rule,0,0
Tints,3,32
TLC (Other),0,0
Truck Route,0,0
Uninspected,0,1
Uninsured,0,28
Unlicensed Operator,2,53
Unregistered,4,39
Unsafe Lane Change,0,3
Other Movers,1,28
TOTAL Movers,17,381
