Patrol Bureau,,
Backing Unsafely,22,22
Bike Lane,89,89
Bus Lane,443,443
Cell Phone,1203,1203
Commercial Veh on Pkwy,16,16
Cruising For Passengers,0,0
Disobey Traffic Control Device,6223,6223
Driving Too Slow,0,0
Equipment,906,906
Equipment (Other),2,2
Excessive Noise,0,0
Fail to Keep Right,14,14
Fail to yield Right of Way to Pedestrian,2827,2827
Failure to Signal,456,456
Failure to yield Right of Way to Vehicle,1,1
Following Too Closely,15,15
Improper Passing,65,65
Improper Taxi Pickup,4,4
Improper Turn,2514,2514
Improper/Missing Plates,162,162
Lamps and Other Equipment on Bicycle,3,3
Motorcycle (Other),20,20
Not Giving R of W to Veh.,35,35
Obstructed Plate,809,809
One Way Street,145,145
Overheight,0,0
Overlength,2,2
Overweight,0,0
Overwidth,1,1
Pavement Markings,10,10
Red Light,3663,3663
School Bus,32,32
Scooter In NYC,0,0
Seat Belt,2179,2179
Speeding,6038,6038
Spillback,17,17
TBTA Rule,0,0
Tints,1518,1518
TLC (Other),0,0
Truck Route,50,50
Uninspected,208,208
Uninsured,585,585
Unlicensed Operator,2886,2886
Unregistered,1270,1270
Unsafe Lane Change,97,97
Other Movers,3230,3230
TOTAL Movers,37760,37760
