Transportation Bureau,,
Backing Unsafely,3,34
Bike Lane,2,25
Bus Lane,5,181
Cell Phone,92,953
Commercial Veh on Pkwy,81,1054
Cruising For Passengers,0,5
Disobey Traffic Control Device,545,12418
Driving Too Slow,0,2
Equipment,558,3788
Equipment (Other),0,7
Excessive Noise,0,1
Fail to Keep Right,0,16
Fail to yield Right of Way to Pedestrian,30,3090
Failure to Signal,67,1083
Failure to yield Right of Way to Vehicle,0,6
Following Too Closely,13,232
Improper Passing,9,166
Improper Taxi Pickup,8,392
Improper Turn,84,3868
Improper/Missing Plates,9,99
Lamps and Other Equipment on Bicycle,4,5
Motorcycle (Other),16,63
Not Giving R of W to Veh.,5,91
Obstructed Plate,44,692
One Way Street,9,515
Overheight,4,44
Overlength,58,280
Overweight,306,1087
Overwidth,50,175
Pavement Markings,1,48
Red Light,60,1276
School Bus,1,29
Scooter In NYC,0,0
Seat Belt,398,2673
Speeding,3559,42389
Spillback,7,573
TBTA Rule,0,0
Tints,187,2977
TLC (Other),0,0
Truck Route,57,1015
Uninspected,34,423
Uninsured,66,745
Unlicensed Operator,347,3559
Unregistered,99,1062
Unsafe Lane Change,47,758
Other Movers,316,4671
TOTAL Movers,7181,92570
