Housing Bureau,,
Backing Unsafely,0,0
Bike Lane,0,2
Bus Lane,0,0
Cell Phone,1,4
Commercial Veh on Pkwy,0,0
Cruising For Passengers,0,0
Disobey Traffic Control Device,3,14
Driving Too Slow,0,0
Equipment,1,34
Equipment (Other),0,0
Excessive Noise,0,0
Fail to Keep Right,0,0
Fail to yield Right of Way to Pedestrian,0,2
Failure to Signal,0,7
Failure to yield Right of Way to Vehicle,0,0
Following Too Closely,0,2
Improper Passing,0,3
Improper Taxi Pickup,0,0
Improper Turn,0,1
Improper/Missing Plates,0,2
Lamps and Other Equipment on Bicycle,0,0
Motorcycle (Other),0,0
Not Giving R of W to Veh.,1,3
Obstructed Plate,4,12
One Way Street,0,1
Overheight,0,0
Overlength,0,0
Overweight,0,0
Overwidth,0,0
Pavement Markings,0,0
Red Light,0,15
School Bus,0,0
Scooter In NYC,0,0
Seat Belt,5,7
Speeding,0,1
Spillback,0,0
TBTA Rule,0,0
Tints,2,19
TLC (Other),0,0
Truck Route,0,0
Uninspected,0,0
Uninsured,3,16
Unlicensed Operator,3,27
Unregistered,2,16
Unsafe Lane Change,0,1
Other Movers,3,15
TOTAL Movers,28,204
