Housing Bureau,,
Backing Unsafely,0,0
Bike Lane,1,1
Bus Lane,0,0
Cell Phone,1,2
Commercial Veh on Pkwy,0,0
Cruising For Passengers,0,0
Disobey Traffic Control Device,6,9
Driving Too Slow,0,0
Equipment,13,27
Equipment (Other),0,0
Excessive Noise,0,0
Fail to Keep Right,0,0
Fail to yield Right of Way to Pedestrian,0,0
Failure to Signal,3,7
Failure to yield Right of Way to Vehicle,0,0
Following Too Closely,1,2
Improper Passing,0,1
Improper Taxi Pickup,0,0
Improper Turn,1,1
Improper/Missing Plates,0,0
Lamps and Other Equipment on Bicycle,0,0
Motorcycle (Other),0,0
Not Giving R of W to Veh.,0,2
Obstructed Plate,4,7
One Way Street,0,1
Overheight,0,0
Overlength,0,0
Overweight,0,0
Overwidth,0,0
Pavement Markings,0,0
Red Light,6,10
School Bus,0,0
Scooter In NYC,0,0
Seat Belt,0,1
Speeding,1,1
Spillback,0,0
TBTA Rule,0,0
Tints,5,13
TLC (Other),0,0
Truck Route,0,0
Uninspected,0,0
Uninsured,2,9
Unlicensed Operator,3,14
Unregistered,4,9
Unsafe Lane Change,1,1
Other Movers,2,4
TOTAL Movers,54,122
